protocol_version,sample_id,scene_id,training_role,mechanism,split,generalization_group,source_id,source_object,source_seen,receiver_id,receiver,receiver_seen,prompt_variant,prompt,target_concept,expected_footprint,expected_counterfactual_state,seed,num_frames,fps,reference_start_inclusive,reference_end_exclusive,generated_video,desired_target_video,training_objective,residual_mask_enabled,residual_mask_factual_video,residual_mask_target_video
v1,train_powder_impact_wood_cube_cornstarch_concise_full,train_powder_impact_wood_cube_cornstarch_concise_full,erase,powder_impact,train,,wood_cube,one small wooden cube,yes,cornstarch,a shallow dark tray filled with white cornstarch,yes,concise_full,"A simple realistic fixed-camera video in one continuous shot. During the first two seconds, the scene contains a shallow dark tray filled with white cornstarch; the powder surface is flat, smooth, and motionless. The source object is not visible, and nothing changes. After the quiet opening, one small wooden cube falls vertically from above and impacts the center of the material; this produces a short powder plume and a visible impact crater. The camera, tray, lighting, and background remain fixed throughout.",Powder impact,a short powder plume and a visible impact crater,"the source object is absent and the powder surface remains flat, smooth, and undisturbed",12000,49,8,0,16,outputs/protocol_v1/wan_train_erase/clean_shards/prompt_125/videos/000_a-simple-realistic-fixed-camera-video-in-one-continuous-shot-during-the_seed12000.mp4,outputs/protocol_v1/wan_train_erase_aligned/train_powder_impact_wood_cube_cornstarch_concise_full/counterfactual_static.mp4,counterfactual_noise_prediction,yes,outputs/protocol_v1/wan_train_erase/clean_shards/prompt_125/videos/000_a-simple-realistic-fixed-camera-video-in-one-continuous-shot-during-the_seed12000.mp4,outputs/protocol_v1/wan_train_erase_aligned/train_powder_impact_wood_cube_cornstarch_concise_full/counterfactual_static.mp4
v1,train_powder_impact_wood_cube_cornstarch_contact_only,train_powder_impact_wood_cube_cornstarch_contact_only,erase,powder_impact,train,,wood_cube,one small wooden cube,yes,cornstarch,a shallow dark tray filled with white cornstarch,yes,contact_only,"A simple realistic fixed-camera video in one continuous shot. During the first two seconds, the scene contains a shallow dark tray filled with white cornstarch; the powder surface is flat, smooth, and motionless. The source object is not visible, and nothing changes. After the quiet opening, one small wooden cube falls vertically from above and impacts the center of the material. The event continues naturally after contact. The camera, tray, lighting, and background remain fixed throughout.",Powder impact,a short powder plume and a visible impact crater,"the source object is absent and the powder surface remains flat, smooth, and undisturbed",12000,49,8,0,16,outputs/protocol_v1/wan_train_erase/clean_shards/prompt_126/videos/000_a-simple-realistic-fixed-camera-video-in-one-continuous-shot-during-the_seed12000.mp4,outputs/protocol_v1/wan_train_erase_aligned/train_powder_impact_wood_cube_cornstarch_contact_only/counterfactual_static.mp4,counterfactual_noise_prediction,yes,outputs/protocol_v1/wan_train_erase/clean_shards/prompt_126/videos/000_a-simple-realistic-fixed-camera-video-in-one-continuous-shot-during-the_seed12000.mp4,outputs/protocol_v1/wan_train_erase_aligned/train_powder_impact_wood_cube_cornstarch_contact_only/counterfactual_static.mp4
v1,train_powder_impact_wood_cube_cornstarch_natural_implicit,train_powder_impact_wood_cube_cornstarch_natural_implicit,erase,powder_impact,train,,wood_cube,one small wooden cube,yes,cornstarch,a shallow dark tray filled with white cornstarch,yes,natural_implicit,"A simple realistic fixed-camera video in one continuous shot. During the first two seconds, the scene contains a shallow dark tray filled with white cornstarch; the powder surface is flat, smooth, and motionless. The source object is not visible, and nothing changes. The continuous shot then shows an ordinary physical event in which one small wooden cube falls vertically from above and impacts the center of the material. The camera, tray, lighting, and background remain fixed throughout.",Powder impact,a short powder plume and a visible impact crater,"the source object is absent and the powder surface remains flat, smooth, and undisturbed",12000,49,8,0,16,outputs/protocol_v1/wan_train_erase/clean_shards/prompt_127/videos/000_a-simple-realistic-fixed-camera-video-in-one-continuous-shot-during-the_seed12000.mp4,outputs/protocol_v1/wan_train_erase_aligned/train_powder_impact_wood_cube_cornstarch_natural_implicit/counterfactual_static.mp4,counterfactual_noise_prediction,yes,outputs/protocol_v1/wan_train_erase/clean_shards/prompt_127/videos/000_a-simple-realistic-fixed-camera-video-in-one-continuous-shot-during-the_seed12000.mp4,outputs/protocol_v1/wan_train_erase_aligned/train_powder_impact_wood_cube_cornstarch_natural_implicit/counterfactual_static.mp4
v1,train_powder_impact_wood_cube_fine_sand_explicit_full,train_powder_impact_wood_cube_fine_sand_explicit_full,erase,powder_impact,train,,wood_cube,one small wooden cube,yes,fine_sand,a shallow dark tray filled with fine dry sand,yes,explicit_full,"A simple realistic fixed-camera video in one continuous shot. During the first two seconds, the scene contains a shallow dark tray filled with fine dry sand; the granular surface is flat, smooth, and motionless. The source object is not visible, and nothing changes. Then one small wooden cube falls vertically from above and impacts the center of the material. Only after contact, the event produces a short powder plume and a visible impact crater. The camera, tray, lighting, and background remain fixed throughout.",Powder impact,a short powder plume and a visible impact crater,"the source object is absent and the powder surface remains flat, smooth, and undisturbed",12000,49,8,0,16,outputs/protocol_v1/wan_train_erase/clean_shards/prompt_128/videos/000_a-simple-realistic-fixed-camera-video-in-one-continuous-shot-during-the_seed12000.mp4,outputs/protocol_v1/wan_train_erase_aligned/train_powder_impact_wood_cube_fine_sand_explicit_full/counterfactual_static.mp4,counterfactual_noise_prediction,yes,outputs/protocol_v1/wan_train_erase/clean_shards/prompt_128/videos/000_a-simple-realistic-fixed-camera-video-in-one-continuous-shot-during-the_seed12000.mp4,outputs/protocol_v1/wan_train_erase_aligned/train_powder_impact_wood_cube_fine_sand_explicit_full/counterfactual_static.mp4
v1,train_powder_impact_wood_cube_fine_sand_concise_full,train_powder_impact_wood_cube_fine_sand_concise_full,erase,powder_impact,train,,wood_cube,one small wooden cube,yes,fine_sand,a shallow dark tray filled with fine dry sand,yes,concise_full,"A simple realistic fixed-camera video in one continuous shot. During the first two seconds, the scene contains a shallow dark tray filled with fine dry sand; the granular surface is flat, smooth, and motionless. The source object is not visible, and nothing changes. After the quiet opening, one small wooden cube falls vertically from above and impacts the center of the material; this produces a short powder plume and a visible impact crater. The camera, tray, lighting, and background remain fixed throughout.",Powder impact,a short powder plume and a visible impact crater,"the source object is absent and the powder surface remains flat, smooth, and undisturbed",12000,49,8,0,16,outputs/protocol_v1/wan_train_erase/clean_shards/prompt_129/videos/000_a-simple-realistic-fixed-camera-video-in-one-continuous-shot-during-the_seed12000.mp4,outputs/protocol_v1/wan_train_erase_aligned/train_powder_impact_wood_cube_fine_sand_concise_full/counterfactual_static.mp4,counterfactual_noise_prediction,yes,outputs/protocol_v1/wan_train_erase/clean_shards/prompt_129/videos/000_a-simple-realistic-fixed-camera-video-in-one-continuous-shot-during-the_seed12000.mp4,outputs/protocol_v1/wan_train_erase_aligned/train_powder_impact_wood_cube_fine_sand_concise_full/counterfactual_static.mp4
v1,train_powder_impact_wood_cube_fine_sand_contact_only,train_powder_impact_wood_cube_fine_sand_contact_only,erase,powder_impact,train,,wood_cube,one small wooden cube,yes,fine_sand,a shallow dark tray filled with fine dry sand,yes,contact_only,"A simple realistic fixed-camera video in one continuous shot. During the first two seconds, the scene contains a shallow dark tray filled with fine dry sand; the granular surface is flat, smooth, and motionless. The source object is not visible, and nothing changes. After the quiet opening, one small wooden cube falls vertically from above and impacts the center of the material. The event continues naturally after contact. The camera, tray, lighting, and background remain fixed throughout.",Powder impact,a short powder plume and a visible impact crater,"the source object is absent and the powder surface remains flat, smooth, and undisturbed",12000,49,8,0,16,outputs/protocol_v1/wan_train_erase/clean_shards/prompt_130/videos/000_a-simple-realistic-fixed-camera-video-in-one-continuous-shot-during-the_seed12000.mp4,outputs/protocol_v1/wan_train_erase_aligned/train_powder_impact_wood_cube_fine_sand_contact_only/counterfactual_static.mp4,counterfactual_noise_prediction,yes,outputs/protocol_v1/wan_train_erase/clean_shards/prompt_130/videos/000_a-simple-realistic-fixed-camera-video-in-one-continuous-shot-during-the_seed12000.mp4,outputs/protocol_v1/wan_train_erase_aligned/train_powder_impact_wood_cube_fine_sand_contact_only/counterfactual_static.mp4
v1,train_powder_impact_wood_cube_fine_sand_natural_implicit,train_powder_impact_wood_cube_fine_sand_natural_implicit,erase,powder_impact,train,,wood_cube,one small wooden cube,yes,fine_sand,a shallow dark tray filled with fine dry sand,yes,natural_implicit,"A simple realistic fixed-camera video in one continuous shot. During the first two seconds, the scene contains a shallow dark tray filled with fine dry sand; the granular surface is flat, smooth, and motionless. The source object is not visible, and nothing changes. The continuous shot then shows an ordinary physical event in which one small wooden cube falls vertically from above and impacts the center of the material. The camera, tray, lighting, and background remain fixed throughout.",Powder impact,a short powder plume and a visible impact crater,"the source object is absent and the powder surface remains flat, smooth, and undisturbed",12000,49,8,0,16,outputs/protocol_v1/wan_train_erase/clean_shards/prompt_131/videos/000_a-simple-realistic-fixed-camera-video-in-one-continuous-shot-during-the_seed12000.mp4,outputs/protocol_v1/wan_train_erase_aligned/train_powder_impact_wood_cube_fine_sand_natural_implicit/counterfactual_static.mp4,counterfactual_noise_prediction,yes,outputs/protocol_v1/wan_train_erase/clean_shards/prompt_131/videos/000_a-simple-realistic-fixed-camera-video-in-one-continuous-shot-during-the_seed12000.mp4,outputs/protocol_v1/wan_train_erase_aligned/train_powder_impact_wood_cube_fine_sand_natural_implicit/counterfactual_static.mp4
v1,train_powder_impact_steel_ball_flour_explicit_full,train_powder_impact_steel_ball_flour_explicit_full,erase,powder_impact,train,,steel_ball,one polished steel ball,yes,flour,a shallow dark tray filled with white flour,yes,explicit_full,"A simple realistic fixed-camera video in one continuous shot. During the first two seconds, the scene contains a shallow dark tray filled with white flour; the powder surface is flat, smooth, and motionless. The source object is not visible, and nothing changes. Then one polished steel ball falls vertically from above and impacts the center of the material. Only after contact, the event produces a short powder plume and a visible impact crater. The camera, tray, lighting, and background remain fixed throughout.",Powder impact,a short powder plume and a visible impact crater,"the source object is absent and the powder surface remains flat, smooth, and undisturbed",12000,49,8,0,16,outputs/protocol_v1/wan_train_erase/clean_shards/prompt_132/videos/000_a-simple-realistic-fixed-camera-video-in-one-continuous-shot-during-the_seed12000.mp4,outputs/protocol_v1/wan_train_erase_aligned/train_powder_impact_steel_ball_flour_explicit_full/counterfactual_static.mp4,counterfactual_noise_prediction,yes,outputs/protocol_v1/wan_train_erase/clean_shards/prompt_132/videos/000_a-simple-realistic-fixed-camera-video-in-one-continuous-shot-during-the_seed12000.mp4,outputs/protocol_v1/wan_train_erase_aligned/train_powder_impact_steel_ball_flour_explicit_full/counterfactual_static.mp4
v1,train_powder_impact_steel_ball_flour_concise_full,train_powder_impact_steel_ball_flour_concise_full,erase,powder_impact,train,,steel_ball,one polished steel ball,yes,flour,a shallow dark tray filled with white flour,yes,concise_full,"A simple realistic fixed-camera video in one continuous shot. During the first two seconds, the scene contains a shallow dark tray filled with white flour; the powder surface is flat, smooth, and motionless. The source object is not visible, and nothing changes. After the quiet opening, one polished steel ball falls vertically from above and impacts the center of the material; this produces a short powder plume and a visible impact crater. The camera, tray, lighting, and background remain fixed throughout.",Powder impact,a short powder plume and a visible impact crater,"the source object is absent and the powder surface remains flat, smooth, and undisturbed",12000,49,8,0,16,outputs/protocol_v1/wan_train_erase/clean_shards/prompt_133/videos/000_a-simple-realistic-fixed-camera-video-in-one-continuous-shot-during-the_seed12000.mp4,outputs/protocol_v1/wan_train_erase_aligned/train_powder_impact_steel_ball_flour_concise_full/counterfactual_static.mp4,counterfactual_noise_prediction,yes,outputs/protocol_v1/wan_train_erase/clean_shards/prompt_133/videos/000_a-simple-realistic-fixed-camera-video-in-one-continuous-shot-during-the_seed12000.mp4,outputs/protocol_v1/wan_train_erase_aligned/train_powder_impact_steel_ball_flour_concise_full/counterfactual_static.mp4
v1,train_powder_impact_steel_ball_flour_contact_only,train_powder_impact_steel_ball_flour_contact_only,erase,powder_impact,train,,steel_ball,one polished steel ball,yes,flour,a shallow dark tray filled with white flour,yes,contact_only,"A simple realistic fixed-camera video in one continuous shot. During the first two seconds, the scene contains a shallow dark tray filled with white flour; the powder surface is flat, smooth, and motionless. The source object is not visible, and nothing changes. After the quiet opening, one polished steel ball falls vertically from above and impacts the center of the material. The event continues naturally after contact. The camera, tray, lighting, and background remain fixed throughout.",Powder impact,a short powder plume and a visible impact crater,"the source object is absent and the powder surface remains flat, smooth, and undisturbed",12000,49,8,0,16,outputs/protocol_v1/wan_train_erase/clean_shards/prompt_134/videos/000_a-simple-realistic-fixed-camera-video-in-one-continuous-shot-during-the_seed12000.mp4,outputs/protocol_v1/wan_train_erase_aligned/train_powder_impact_steel_ball_flour_contact_only/counterfactual_static.mp4,counterfactual_noise_prediction,yes,outputs/protocol_v1/wan_train_erase/clean_shards/prompt_134/videos/000_a-simple-realistic-fixed-camera-video-in-one-continuous-shot-during-the_seed12000.mp4,outputs/protocol_v1/wan_train_erase_aligned/train_powder_impact_steel_ball_flour_contact_only/counterfactual_static.mp4
v1,train_powder_impact_steel_ball_flour_natural_implicit,train_powder_impact_steel_ball_flour_natural_implicit,erase,powder_impact,train,,steel_ball,one polished steel ball,yes,flour,a shallow dark tray filled with white flour,yes,natural_implicit,"A simple realistic fixed-camera video in one continuous shot. During the first two seconds, the scene contains a shallow dark tray filled with white flour; the powder surface is flat, smooth, and motionless. The source object is not visible, and nothing changes. The continuous shot then shows an ordinary physical event in which one polished steel ball falls vertically from above and impacts the center of the material. The camera, tray, lighting, and background remain fixed throughout.",Powder impact,a short powder plume and a visible impact crater,"the source object is absent and the powder surface remains flat, smooth, and undisturbed",12000,49,8,0,16,outputs/protocol_v1/wan_train_erase/clean_shards/prompt_135/videos/000_a-simple-realistic-fixed-camera-video-in-one-continuous-shot-during-the_seed12000.mp4,outputs/protocol_v1/wan_train_erase_aligned/train_powder_impact_steel_ball_flour_natural_implicit/counterfactual_static.mp4,counterfactual_noise_prediction,yes,outputs/protocol_v1/wan_train_erase/clean_shards/prompt_135/videos/000_a-simple-realistic-fixed-camera-video-in-one-continuous-shot-during-the_seed12000.mp4,outputs/protocol_v1/wan_train_erase_aligned/train_powder_impact_steel_ball_flour_natural_implicit/counterfactual_static.mp4
v1,train_powder_impact_steel_ball_cornstarch_explicit_full,train_powder_impact_steel_ball_cornstarch_explicit_full,erase,powder_impact,train,,steel_ball,one polished steel ball,yes,cornstarch,a shallow dark tray filled with white cornstarch,yes,explicit_full,"A simple realistic fixed-camera video in one continuous shot. During the first two seconds, the scene contains a shallow dark tray filled with white cornstarch; the powder surface is flat, smooth, and motionless. The source object is not visible, and nothing changes. Then one polished steel ball falls vertically from above and impacts the center of the material. Only after contact, the event produces a short powder plume and a visible impact crater. The camera, tray, lighting, and background remain fixed throughout.",Powder impact,a short powder plume and a visible impact crater,"the source object is absent and the powder surface remains flat, smooth, and undisturbed",12000,49,8,0,16,outputs/protocol_v1/wan_train_erase/clean_shards/prompt_136/videos/000_a-simple-realistic-fixed-camera-video-in-one-continuous-shot-during-the_seed12000.mp4,outputs/protocol_v1/wan_train_erase_aligned/train_powder_impact_steel_ball_cornstarch_explicit_full/counterfactual_static.mp4,counterfactual_noise_prediction,yes,outputs/protocol_v1/wan_train_erase/clean_shards/prompt_136/videos/000_a-simple-realistic-fixed-camera-video-in-one-continuous-shot-during-the_seed12000.mp4,outputs/protocol_v1/wan_train_erase_aligned/train_powder_impact_steel_ball_cornstarch_explicit_full/counterfactual_static.mp4
v1,train_powder_impact_steel_ball_cornstarch_concise_full,train_powder_impact_steel_ball_cornstarch_concise_full,erase,powder_impact,train,,steel_ball,one polished steel ball,yes,cornstarch,a shallow dark tray filled with white cornstarch,yes,concise_full,"A simple realistic fixed-camera video in one continuous shot. During the first two seconds, the scene contains a shallow dark tray filled with white cornstarch; the powder surface is flat, smooth, and motionless. The source object is not visible, and nothing changes. After the quiet opening, one polished steel ball falls vertically from above and impacts the center of the material; this produces a short powder plume and a visible impact crater. The camera, tray, lighting, and background remain fixed throughout.",Powder impact,a short powder plume and a visible impact crater,"the source object is absent and the powder surface remains flat, smooth, and undisturbed",12000,49,8,0,16,outputs/protocol_v1/wan_train_erase/clean_shards/prompt_137/videos/000_a-simple-realistic-fixed-camera-video-in-one-continuous-shot-during-the_seed12000.mp4,outputs/protocol_v1/wan_train_erase_aligned/train_powder_impact_steel_ball_cornstarch_concise_full/counterfactual_static.mp4,counterfactual_noise_prediction,yes,outputs/protocol_v1/wan_train_erase/clean_shards/prompt_137/videos/000_a-simple-realistic-fixed-camera-video-in-one-continuous-shot-during-the_seed12000.mp4,outputs/protocol_v1/wan_train_erase_aligned/train_powder_impact_steel_ball_cornstarch_concise_full/counterfactual_static.mp4
v1,train_powder_impact_steel_ball_cornstarch_contact_only,train_powder_impact_steel_ball_cornstarch_contact_only,erase,powder_impact,train,,steel_ball,one polished steel ball,yes,cornstarch,a shallow dark tray filled with white cornstarch,yes,contact_only,"A simple realistic fixed-camera video in one continuous shot. During the first two seconds, the scene contains a shallow dark tray filled with white cornstarch; the powder surface is flat, smooth, and motionless. The source object is not visible, and nothing changes. After the quiet opening, one polished steel ball falls vertically from above and impacts the center of the material. The event continues naturally after contact. The camera, tray, lighting, and background remain fixed throughout.",Powder impact,a short powder plume and a visible impact crater,"the source object is absent and the powder surface remains flat, smooth, and undisturbed",12000,49,8,0,16,outputs/protocol_v1/wan_train_erase/clean_shards/prompt_138/videos/000_a-simple-realistic-fixed-camera-video-in-one-continuous-shot-during-the_seed12000.mp4,outputs/protocol_v1/wan_train_erase_aligned/train_powder_impact_steel_ball_cornstarch_contact_only/counterfactual_static.mp4,counterfactual_noise_prediction,yes,outputs/protocol_v1/wan_train_erase/clean_shards/prompt_138/videos/000_a-simple-realistic-fixed-camera-video-in-one-continuous-shot-during-the_seed12000.mp4,outputs/protocol_v1/wan_train_erase_aligned/train_powder_impact_steel_ball_cornstarch_contact_only/counterfactual_static.mp4
v1,train_powder_impact_steel_ball_cornstarch_natural_implicit,train_powder_impact_steel_ball_cornstarch_natural_implicit,erase,powder_impact,train,,steel_ball,one polished steel ball,yes,cornstarch,a shallow dark tray filled with white cornstarch,yes,natural_implicit,"A simple realistic fixed-camera video in one continuous shot. During the first two seconds, the scene contains a shallow dark tray filled with white cornstarch; the powder surface is flat, smooth, and motionless. The source object is not visible, and nothing changes. The continuous shot then shows an ordinary physical event in which one polished steel ball falls vertically from above and impacts the center of the material. The camera, tray, lighting, and background remain fixed throughout.",Powder impact,a short powder plume and a visible impact crater,"the source object is absent and the powder surface remains flat, smooth, and undisturbed",12000,49,8,0,16,outputs/protocol_v1/wan_train_erase/clean_shards/prompt_139/videos/000_a-simple-realistic-fixed-camera-video-in-one-continuous-shot-during-the_seed12000.mp4,outputs/protocol_v1/wan_train_erase_aligned/train_powder_impact_steel_ball_cornstarch_natural_implicit/counterfactual_static.mp4,counterfactual_noise_prediction,yes,outputs/protocol_v1/wan_train_erase/clean_shards/prompt_139/videos/000_a-simple-realistic-fixed-camera-video-in-one-continuous-shot-during-the_seed12000.mp4,outputs/protocol_v1/wan_train_erase_aligned/train_powder_impact_steel_ball_cornstarch_natural_implicit/counterfactual_static.mp4
v1,train_powder_impact_steel_ball_fine_sand_explicit_full,train_powder_impact_steel_ball_fine_sand_explicit_full,erase,powder_impact,train,,steel_ball,one polished steel ball,yes,fine_sand,a shallow dark tray filled with fine dry sand,yes,explicit_full,"A simple realistic fixed-camera video in one continuous shot. During the first two seconds, the scene contains a shallow dark tray filled with fine dry sand; the granular surface is flat, smooth, and motionless. The source object is not visible, and nothing changes. Then one polished steel ball falls vertically from above and impacts the center of the material. Only after contact, the event produces a short powder plume and a visible impact crater. The camera, tray, lighting, and background remain fixed throughout.",Powder impact,a short powder plume and a visible impact crater,"the source object is absent and the powder surface remains flat, smooth, and undisturbed",12000,49,8,0,16,outputs/protocol_v1/wan_train_erase/clean_shards/prompt_140/videos/000_a-simple-realistic-fixed-camera-video-in-one-continuous-shot-during-the_seed12000.mp4,outputs/protocol_v1/wan_train_erase_aligned/train_powder_impact_steel_ball_fine_sand_explicit_full/counterfactual_static.mp4,counterfactual_noise_prediction,yes,outputs/protocol_v1/wan_train_erase/clean_shards/prompt_140/videos/000_a-simple-realistic-fixed-camera-video-in-one-continuous-shot-during-the_seed12000.mp4,outputs/protocol_v1/wan_train_erase_aligned/train_powder_impact_steel_ball_fine_sand_explicit_full/counterfactual_static.mp4
v1,train_powder_impact_steel_ball_fine_sand_concise_full,train_powder_impact_steel_ball_fine_sand_concise_full,erase,powder_impact,train,,steel_ball,one polished steel ball,yes,fine_sand,a shallow dark tray filled with fine dry sand,yes,concise_full,"A simple realistic fixed-camera video in one continuous shot. During the first two seconds, the scene contains a shallow dark tray filled with fine dry sand; the granular surface is flat, smooth, and motionless. The source object is not visible, and nothing changes. After the quiet opening, one polished steel ball falls vertically from above and impacts the center of the material; this produces a short powder plume and a visible impact crater. The camera, tray, lighting, and background remain fixed throughout.",Powder impact,a short powder plume and a visible impact crater,"the source object is absent and the powder surface remains flat, smooth, and undisturbed",12000,49,8,0,16,outputs/protocol_v1/wan_train_erase/clean_shards/prompt_141/videos/000_a-simple-realistic-fixed-camera-video-in-one-continuous-shot-during-the_seed12000.mp4,outputs/protocol_v1/wan_train_erase_aligned/train_powder_impact_steel_ball_fine_sand_concise_full/counterfactual_static.mp4,counterfactual_noise_prediction,yes,outputs/protocol_v1/wan_train_erase/clean_shards/prompt_141/videos/000_a-simple-realistic-fixed-camera-video-in-one-continuous-shot-during-the_seed12000.mp4,outputs/protocol_v1/wan_train_erase_aligned/train_powder_impact_steel_ball_fine_sand_concise_full/counterfactual_static.mp4
v1,train_powder_impact_steel_ball_fine_sand_contact_only,train_powder_impact_steel_ball_fine_sand_contact_only,erase,powder_impact,train,,steel_ball,one polished steel ball,yes,fine_sand,a shallow dark tray filled with fine dry sand,yes,contact_only,"A simple realistic fixed-camera video in one continuous shot. During the first two seconds, the scene contains a shallow dark tray filled with fine dry sand; the granular surface is flat, smooth, and motionless. The source object is not visible, and nothing changes. After the quiet opening, one polished steel ball falls vertically from above and impacts the center of the material. The event continues naturally after contact. The camera, tray, lighting, and background remain fixed throughout.",Powder impact,a short powder plume and a visible impact crater,"the source object is absent and the powder surface remains flat, smooth, and undisturbed",12000,49,8,0,16,outputs/protocol_v1/wan_train_erase/clean_shards/prompt_142/videos/000_a-simple-realistic-fixed-camera-video-in-one-continuous-shot-during-the_seed12000.mp4,outputs/protocol_v1/wan_train_erase_aligned/train_powder_impact_steel_ball_fine_sand_contact_only/counterfactual_static.mp4,counterfactual_noise_prediction,yes,outputs/protocol_v1/wan_train_erase/clean_shards/prompt_142/videos/000_a-simple-realistic-fixed-camera-video-in-one-continuous-shot-during-the_seed12000.mp4,outputs/protocol_v1/wan_train_erase_aligned/train_powder_impact_steel_ball_fine_sand_contact_only/counterfactual_static.mp4
v1,train_powder_impact_steel_ball_fine_sand_natural_implicit,train_powder_impact_steel_ball_fine_sand_natural_implicit,erase,powder_impact,train,,steel_ball,one polished steel ball,yes,fine_sand,a shallow dark tray filled with fine dry sand,yes,natural_implicit,"A simple realistic fixed-camera video in one continuous shot. During the first two seconds, the scene contains a shallow dark tray filled with fine dry sand; the granular surface is flat, smooth, and motionless. The source object is not visible, and nothing changes. The continuous shot then shows an ordinary physical event in which one polished steel ball falls vertically from above and impacts the center of the material. The camera, tray, lighting, and background remain fixed throughout.",Powder impact,a short powder plume and a visible impact crater,"the source object is absent and the powder surface remains flat, smooth, and undisturbed",12000,49,8,0,16,outputs/protocol_v1/wan_train_erase/clean_shards/prompt_143/videos/000_a-simple-realistic-fixed-camera-video-in-one-continuous-shot-during-the_seed12000.mp4,outputs/protocol_v1/wan_train_erase_aligned/train_powder_impact_steel_ball_fine_sand_natural_implicit/counterfactual_static.mp4,counterfactual_noise_prediction,yes,outputs/protocol_v1/wan_train_erase/clean_shards/prompt_143/videos/000_a-simple-realistic-fixed-camera-video-in-one-continuous-shot-during-the_seed12000.mp4,outputs/protocol_v1/wan_train_erase_aligned/train_powder_impact_steel_ball_fine_sand_natural_implicit/counterfactual_static.mp4
v1,preserve_books_0,preserve_books_0,preserve,generic_preservation,train,,,,,,,,preserve_0,"A realistic fixed-camera video in one continuous shot showing three closed books resting neatly on a wooden desk. The camera, lighting, background, and all object identities remain unchanged.",generic preservation,,,12000,49,8,,,outputs/protocol_v1/wan_preserve/clean_shards/prompt_000/videos/000_a-realistic-fixed-camera-video-in-one-continuous-shot-showing-three-clos_seed12000.mp4,outputs/protocol_v1/wan_preserve/clean_shards/prompt_000/videos/000_a-realistic-fixed-camera-video-in-one-continuous-shot-showing-three-clos_seed12000.mp4,frozen_base_distillation,no,,
v1,preserve_books_1,preserve_books_1,preserve,generic_preservation,train,,,,,,,,preserve_1,"A realistic fixed-camera video in one continuous shot showing three closed books resting neatly on a wooden desk. The shot is stable, realistic, and free of impacts, breakage, splashes, powder bursts, or collisions.",generic preservation,,,12000,49,8,,,outputs/protocol_v1/wan_preserve/clean_shards/prompt_001/videos/000_a-realistic-fixed-camera-video-in-one-continuous-shot-showing-three-clos_seed12000.mp4,outputs/protocol_v1/wan_preserve/clean_shards/prompt_001/videos/000_a-realistic-fixed-camera-video-in-one-continuous-shot-showing-three-clos_seed12000.mp4,frozen_base_distillation,no,,
v1,preserve_books_2,preserve_books_2,preserve,generic_preservation,train,,,,,,,,preserve_2,A realistic fixed-camera video in one continuous shot showing three closed books resting neatly on a wooden desk. No object enters from above and no abrupt physical event occurs anywhere in the scene.,generic preservation,,,12000,49,8,,,outputs/protocol_v1/wan_preserve/clean_shards/prompt_002/videos/000_a-realistic-fixed-camera-video-in-one-continuous-shot-showing-three-clos_seed12000.mp4,outputs/protocol_v1/wan_preserve/clean_shards/prompt_002/videos/000_a-realistic-fixed-camera-video-in-one-continuous-shot-showing-three-clos_seed12000.mp4,frozen_base_distillation,no,,
v1,preserve_vase_0,preserve_vase_0,preserve,generic_preservation,train,,,,,,,,preserve_0,"A realistic fixed-camera video in one continuous shot showing one blue ceramic vase standing on a shelf. The camera, lighting, background, and all object identities remain unchanged.",generic preservation,,,12000,49,8,,,outputs/protocol_v1/wan_preserve/clean_shards/prompt_003/videos/000_a-realistic-fixed-camera-video-in-one-continuous-shot-showing-one-blue-c_seed12000.mp4,outputs/protocol_v1/wan_preserve/clean_shards/prompt_003/videos/000_a-realistic-fixed-camera-video-in-one-continuous-shot-showing-one-blue-c_seed12000.mp4,frozen_base_distillation,no,,
v1,preserve_vase_1,preserve_vase_1,preserve,generic_preservation,train,,,,,,,,preserve_1,"A realistic fixed-camera video in one continuous shot showing one blue ceramic vase standing on a shelf. The shot is stable, realistic, and free of impacts, breakage, splashes, powder bursts, or collisions.",generic preservation,,,12000,49,8,,,outputs/protocol_v1/wan_preserve/clean_shards/prompt_004/videos/000_a-realistic-fixed-camera-video-in-one-continuous-shot-showing-one-blue-c_seed12000.mp4,outputs/protocol_v1/wan_preserve/clean_shards/prompt_004/videos/000_a-realistic-fixed-camera-video-in-one-continuous-shot-showing-one-blue-c_seed12000.mp4,frozen_base_distillation,no,,
v1,preserve_vase_2,preserve_vase_2,preserve,generic_preservation,train,,,,,,,,preserve_2,A realistic fixed-camera video in one continuous shot showing one blue ceramic vase standing on a shelf. No object enters from above and no abrupt physical event occurs anywhere in the scene.,generic preservation,,,12000,49,8,,,outputs/protocol_v1/wan_preserve/clean_shards/prompt_005/videos/000_a-realistic-fixed-camera-video-in-one-continuous-shot-showing-one-blue-c_seed12000.mp4,outputs/protocol_v1/wan_preserve/clean_shards/prompt_005/videos/000_a-realistic-fixed-camera-video-in-one-continuous-shot-showing-one-blue-c_seed12000.mp4,frozen_base_distillation,no,,
